position,id,title,description,publishedAt,defaultLanguage,country,viewCount,subscriberCount,videoCount,thumbnail,keywords,topicDetails
396,UCufftXAn5CBqr6xsQuvtQHg,"Acme Softs","Acme Softs is a modern software company dedicated to helping businesses reach new heights by establishing their powerful online presence. We specialize in crafting custom, high-quality websites and web-based solutions that transform your ideas into digital reality. Whether you’re a local shop looking to attract more customers, or a growing business aiming to streamline your services online, Acme Softs makes it effortless. From intuitive design to seamless functionality, we handle everything — so you can focus on running your business. At Acme Softs, we believe every business deserves to shine online. That’s why we combine smart technology with a personal touch, delivering websites that are not only beautiful and fast but also secure, scalable, and tailored exactly to your needs.",2022-11-14T18:26:12.466455Z,,PK,1300,34,41,https://yt3.ggpht.com/btV_cbP9FS8g42YefgCcq4iBj3KoOU7gcgnQRpHn7_62s6I24aMd7LG3IsMqgB6YnDYWDvs0_hE=s800-c-k-c0x00ffffff-no-rj,"Acmesofts|amcasofts|C++|jawed|c++|acme softs|Acme softs|ACME SOFTS|Acme Softs|acm softs|softs am|came softs|cmea softs|softs acme|dev c++|Came sof|axsme softs|ackme softs|akme softs|coding classes|web development courses|data analytics courses|mit app inventor|online compiler|java w3schools|learn java|java development kit|java basics|online learning harvard|acme softs|mr beast|Mr beast|first video on youtube|Techno gamer|Ducky bhi","Lifestyle (parent topic)|Knowledge|Technology"
397,UCtIcztTxKMW3leLNGWd3oMA,"Code Hammer","We are here to smash problems related to codes mainly C++ and java. Our mission is to encourage dreamers towards theirs goals.",2022-12-18T07:41:22.733191Z,,NP,965,17,16,https://yt3.ggpht.com/8tNl3kbxlvzx8o2IEaNSDcrXuyTJVqJL4dxfvRdPaeE1hh7rf7gOfVwOteMZUYgimHVj45usjHo=s800-c-k-c0x00ffffff-no-rj,"codehammer|codeh|youtube|facebook|instagram|C++|coding|oops|best youtube channel|c++ program|how to master c++|best channel to learn c++","Technology|Knowledge|Lifestyle (parent topic)"
398,UC6iazM8cFd5MZpOa2B5kFtQ,"Let's code it","This is a coding learning platform where you lean all programming language or coding.",2020-06-17T07:12:44.181644Z,,IN,774,47,11,https://yt3.ggpht.com/ytc/AIdro_kkrkXTq8rVmAJwzQUG63FR7n84LIEWJpdpBtasbngN-9s=s800-c-k-c0x00ffffff-no-rj,"letcodeit|letscodeit|code|programminf|letcode|coding|programming|let's code it|lets code it|let code it|coding channel|learn coding|learn programming|code it|lets code","Lifestyle (parent topic)|Knowledge|Technology"
399,UCc94-wPS0Grkat0meJu8Z-g,"WM Programming Skills","This channel is about basic programming skills in C++ language.You can also learn python basics.You can also learn graphic designing in adobe Photoshop CC and Illustrator CC.You can also learn HTML, CSS and JavaScript.",2020-08-06T12:28:34.38252Z,,,2655,48,11,https://yt3.ggpht.com/ytc/AIdro_nc3NDmIqHwP0UZPeLpziqrPQp9lbudXEn1BS5TBEjsocI=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
400,UCZnaGNgp75YDi-hrKP_rTEA,"Programming in C with rsk","Programming in C. Free videos on Programming in C. Easy to understand videos on programming in C. C Programming for beginners. Learn C programming for free. Understanding constants and variables in C. Know loops in C. What are decision control construct if else and switch in C. Understanding Pointers. Understanding functions in C. Assiciativity and Prefference. ",2022-03-12T04:47:40.584512Z,,IN,2149,87,52,https://yt3.ggpht.com/HKVvbuJWtebBtlSKLbeL3dZQuk1uhAiBEfnJhvO-WVT7p8L-msxthmhoYKtEZbdqb8xTPTe-zQ=s800-c-k-c0x00ffffff-no-rj,"if-else|switch|functions|Programming|pointers|loops|Recursion|Associativity|Precedence|Strings|Files|Structures|Programming in C|With RSK|arrays and strings|passing values to functions|functions returning values|Learn Programming for free|Free videos on Programming in C|Introduction to C|Advanced Topics in C|Variadic Functions in C|Recursive Functions|Arithmetic Expression|Nested for loop|Nested if-else|Nested switch|Numeric Arrays|Pointer Arrays|void pointer","Technology|Knowledge|Lifestyle (parent topic)"
401,UCqEMF44bh9FJfAdEx2Q1Vkg,"Coding Structure",,2024-01-01T18:39:20.261923Z,,IN,309,4,33,https://yt3.ggpht.com/ytc/AIdro_nr9xE_2vBhbh6K--Fq-aive21XyEQnu2y02BiS_JoIPeuEzrRmJAz6CHewA8Z5_h4Pew=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
402,UCK2hG6gpXrScO1W_uL3zX8A,CodingTechnique,"Hey, Welcome to my channel !! We provide all content in HINDI LANGUAGE. This channel cover all programming language , coding related all topics and give right path to code difficult program. It cover programming language like C , C++ , PYTHON , JAVA , ADVANCED JAVA , PHP-MYSQL , KOTLIN , C# and DATA STRUCTURE AND ALGORITHM It also cover FULL STACK WEB DEVELOPMENT USING PYTHON ON DJANGO , ANDROID DEVELOPMENT MACHINE LEARNING and SOME API. So subscribe my channel and press bell icon to get updated.... Thanks ",2020-11-13T19:17:39.777016Z,,,1077,32,11,https://yt3.ggpht.com/ytc/AIdro_mGDIvaKU-uu9_4f1MWRdJ5ngIkmgwFZ2tXSza67o88xQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
403,UCKkUM4IIFDXO68ucbRdzvmQ,"Code Everything","Hey there, I make videos on Problem solving, DSA and Interview Questions.",2022-04-17T01:04:19.019499Z,,,5992,126,24,https://yt3.ggpht.com/9Fc1dYsEdzLEXisojXvkNkJgRtcWfFFVdgM4ShbaDdca44tuXF02ts8fprB6M8PLDp3LkxTJAA=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
404,UCiJALomAMoedy7lRw_XYpMA,CodeWithAtta,"Object oriented programming using C++ Python full programming Beginner to advanced level Programming fundamental Class and object String Structure Function Pointers Inputs and outputs Array Data structure Data science Data analytics Computer science Software engineering Cyber security Information technology Mathematics and statistics Every thing about cpp and python I am data scientist ",2024-10-19T11:36:00.850439Z,,PK,4896,22,20,https://yt3.ggpht.com/eY8IvYw8mNMI11jNRaX49uVtCyHN3-Nb5jZCvJPdx7h6hJKbueVlgo60enqI5zc3qcC3dnxBaA=s800-c-k-c0x00ffffff-no-rj,"c++|python|varibiable|constant|operators|arrays|structure|function|parameters|pointers|string|c++ fundamantal|c++ programming|cpp fundamental|object oriented programming|object oriented programming using c++|class in C++|class and object c++|python basic|python advanced|coding with atta|coding with sagar|coding with heary|programming in c++|introduction to programming|introduction to c++|input and output|looping structure|basic of object oriented programming","Technology|Knowledge|Lifestyle (parent topic)"
405,UCZng5Cr9gtXLlq2TjY51RMw,"The OfF Coding","My channel helps on improve your coding ability and gives the solutions of problems with the best way. Channel covers four programming languages i.e. , C, C++ , Java and Python. Subscribe My Channel for Updates. Now watch the videos. Thank you !",2020-07-04T03:38:58.722694Z,,IN,194,6,9,https://yt3.ggpht.com/ytc/AIdro_lNDi_1MiOdCuDUNIPXiUdD72BNSpLcK1FbgP5PDFNU6w=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
406,UC-XSjP4P_Sth48Kvoovw8mQ,Code_Here,"Welcome to Code_Here – Your Go-To Hub for Programming Languages! Whether you're a beginner just getting started or an experienced developer looking to expand your skills, this channel offers clear, comprehensive tutorials and tips on the most popular programming languages. From Python, JavaScript, and C++ to niche languages and frameworks, we dive deep into coding concepts, best practices, and real-world applications to help you master the art of programming. ******Subscribe and start coding smarter, not harder! Join our community of passionate developers and level up your programming skills one line of code at a time**** ",2024-11-19T14:55:00.212125Z,,,158,2,16,https://yt3.ggpht.com/GQQEFRz074JXnvUz8M_85bXQYimegztHkCssA5EbYMd1H3mXWxgViwSDTCTShYAqtuXm9PeW0A=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
407,UCgEwBPcytJRl2r6qkVf3uUg,"Michael teaches CS","Hi Everyone, I'm Michael, and I'll be teaching you Computer Science and programming from the ground up! I'm a seasoned Software Engineer and Engineering Manager - you can see my professional profile here: https://www.linkedin.com/in/mavrukin/ and some of my writing can be found on @Medium here: https://medium.com/@avrukin Topics covered: - Learning C and using the old standard - ""The C Programming Language"" by Kernighan and Ritchie - get your copy here: https://amzn.to/3V1BoIC - Learning C++ using the Programming Principles and Practice, 3rd edition text by Bjarne Stroustroup - get your copy here: https://amzn.to/3V0JPnt ",2020-05-08T16:41:34.731422Z,,US,4840,143,33,https://yt3.ggpht.com/ayd0BevwBXvTE3VexPYaV6MzdOv4U_8ncbYrEGa76v5V6ROpQjpTKUgXxDwncbqkvCQoRY3xxg=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
408,UCFO1otwIunJs0bV7dYGpflA,"CP Addict","Problem solving is the number one skill required for most software jobs and competitive programming is one of the best way to develop these skills. But, how do competitive programmers solve the problems faster, efficiently and with multiple approaches? I share those concepts, algorithms and approaches. Hi, We are a bunch of CP addicts and this project is our attempt to teach algorithms, data structures and their application to solve problems. We try to keep everything as simple as we expected when we started competitive programming. All that you require is little knowledge about some programming language, a computer, the Internet and a lot of patience. Join us in this journey and hit that subscribe button if you haven't already. Our new website for CBSE NEET and JEE preparation: https://elementalexperts.in",2020-01-25T20:40:51.971364Z,,IN,67469,1070,118,https://yt3.ggpht.com/ytc/AIdro_kflnID7GScDryWpeTDK1tjf_7bj-17YakmuvWlUQSbww=s800-c-k-c0x00ffffff-no-rj,"algorithms|codeforces|codechef|Recursion|programming|codechef|ubuntu|coding|stack|queue|linkedlist|array|C++|recursion|backtracking|leetcode|leet|Java|sorting|trees|graphs|trees|graphs|errichto|data structures|Competitive Programming|beginner programming|acm icpc|job interview|coding interviews|algorithm design|algorithm analysis|C programming|Java Programming|coding ninjas|coding blocks|dynamic programming|cp addict|code ncode|coding blocks|coding ninjas","Lifestyle (parent topic)|Knowledge|Technology"
409,UCg5OLG5eZCnVR5XaYiGQ1vA,"Tech Tips","#youtube #youtubegrowth #youtubecontent #algrow #trending #youtubevideos #newvideo #topten #trendingchannels #youtubers #subscribers #youtubeads #youtubeshorts #youtubebackgroundmusic #youtubefamily",2022-12-19T06:30:27.521225Z,,,3810,58,17,https://yt3.ggpht.com/Fr0nUboxaI4m2q6OQx-foA9jKD6gWgIYZUwlesHTyD4XkIa34soslSv9ply5y-lyhOmqjGbI=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
410,UC7NPXrMbRiUyb1jc0oxkkEQ,"C++ programming","Hi I'm Khashayar 🙂🤚 junior C/C++ programmer 🧑‍💻 Let's study programming 👩‍💻 ",2022-02-02T14:47:13.047941Z,,,11,0,1,https://yt3.ggpht.com/nKFGQg324SGJdshy-mWfQWU4FNLyLCfaHbh3LcMUjQOMaDJOeizDHMSQKKR4vTgMb9UkpgnD=s800-c-k-c0x00ffffff-no-rj,,
411,UCg6XTy0ihes2NBrtNrBcp7w,"coders crash",,2019-11-25T04:40:46.759879Z,,IN,1647,123,16,https://yt3.ggpht.com/ytc/AIdro_m-0D14FPeEtqqYCjWOAb6FmchOvnZTWRKg8WSGcgU-Lg=s800-c-k-c0x00ffffff-no-rj,"coding|courses|gate CSE|computer engineering","Lifestyle (parent topic)|Knowledge|Technology"
412,UCeT_1lTMjmPy4YcdGybfx7Q,"Online Programming School",,2017-10-13T07:36:58Z,,PK,36461,358,33,https://yt3.ggpht.com/ytc/AIdro_kfTp2IzevQFWKBeLPmyZICWEU48upmGKOnVvGRlRb9LQ=s800-c-k-c0x00ffffff-no-rj,IT|Studio,"Technology|Knowledge|Lifestyle (parent topic)"
413,UCmaX5vI_V4eOJFuGd6F3lnw,"Facile Tutorials",,2022-04-01T04:43:18.712576Z,,,74731,166,16,https://yt3.ggpht.com/vtPLaIv9MiEgkBWhm5PB1NNzWqnIWkTFCr-kjblW1Oske9yi-Sy-l_skErgGwd_HNdqrbse10Ag=s800-c-k-c0x00ffffff-no-rj,,"Knowledge|Technology|Lifestyle (parent topic)"
414,UC4LrES4fofLt_x4crOAYulw,"Study with Pasha","Study with Pasha is a tutorial channel which encourages self-learners to start learning from the very basic and to end up with expert knowledge of any of the subjects being offered.",2017-07-18T20:35:48Z,,PK,417,31,15,https://yt3.ggpht.com/ytc/AIdro_kBD0dga8evkxBccuISY1Wbz2aUMEIT2LduSv9-OxKq5W8=s800-c-k-c0x00ffffff-no-rj,"mathematics|programming|python|data|program|coding|online|session|c++|java|study|pasha|course|free|learn|c#|.net|javascript|c language|data science","Lifestyle (parent topic)|Knowledge|Technology"
415,UCZq0Dh06402naMQQxG3m4UA,"SUMAN Kumar","C Programming , Data Structure , Algorithms , Desgin And Analysis Of Algorithm , Python , Artificial Intelligence , Machine Learning",2021-03-01T14:55:42.288774Z,,,642,25,21,https://yt3.ggpht.com/ytc/AIdro_lyLSKD3FHPIsAl0qoa-X94sHuRX-QC70x_7HtLGEwdww=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
416,UC0Quf-jfio6VKyifPJnlxoA,"C & C++ Coding","All C & C++ & Java coding is available",2019-02-23T17:45:10Z,,IN,22,3,3,https://yt3.ggpht.com/7tiojf66OFXjLG3y9WfwmZxtT1hx7mGqGbv-T6bJLasJPub2tGY8DMwG-XB4oCWP89S8_Mee=s800-c-k-c0x00ffffff-no-rj,"c|c++|java|php|html|css|javascript|c coding|c++ coding|c&c++ coding|c and c++|c programming|c++ programming|c&c++ programming|C and C++ programming","Lifestyle (parent topic)|Technology|Knowledge"
417,UCiCyef0lrlB-rG-3V2SgkXg,"Programming with Andy","Applications I created",2020-05-20T11:04:08.812407Z,,PL,3985,12,11,https://yt3.ggpht.com/ZTLxm0nNkBpA_opdPXDt5KHY9lRV0djDKkrhoKb_3Zlqu9W_mMjVCDdzRp61ISyTEMXNVV4HyQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
418,UCodrufyXttj_XMRvPEvWkyg,PuzZzles,,2021-02-02T09:29:55.160273Z,,,13576,154,22,https://yt3.ggpht.com/ytc/AIdro_mKEnp86q5NjX0XrfGeUAao_cdMRIvrpJtmHyP2Qg6r5g=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
419,UCLbs4JuROLOgGpEfIcKnT_Q,"Manya Classes of computer programming","Learn high level programming languages with us to build your coding skill in c ,CPP, Java, python, c# , SQL and front end development using html, css , javascript, bootstrap etc.",2013-01-09T10:58:45Z,,,236,22,11,https://yt3.ggpht.com/Sz65IemmsbVxXov_nOUuaPfrWYrADwUOE1n2GQFrKN4AKRv7IesG5rJxDgjDmoABWl7C7hKqfeI=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
420,UCMiQ-pwTL4iu3HKwOqlhCxg,Javalayam,"Javalayam is the platform where you can learn programming languages like C, C++, Java, Python etc. in Hindi and English both the languages in very easy and simple way.",2023-05-09T10:01:38.005034Z,,IN,1253,59,12,https://yt3.ggpht.com/w1vHF8FyG_IrmgkAT1xK-u6JPUxGpYlpF8UhzSqvmMCGrOyFHsmXQlaemwzDp7KhB_fo2UF2=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
421,UCKK7xAPDbwbtdZ8xlprEHxQ,"Coding With CSE","This channel is specially for coding .So Subscribed Our Channel",2023-07-09T15:32:36.344221Z,hi,IN,126,7,10,https://yt3.ggpht.com/cC9s-pVwLFFVE29IDJ2-pv9PwjljtKPbnq09rvyPezzunb6mWsVDVI_2jEDX4UHHwEed6J06vUg=s800-c-k-c0x00ffffff-no-rj,"coding|cse|yt|coding with cse|Coding With CSE|c language coding|c++ language coding|python language coding|java language coding|javascript language coding|sql lanuage coding|php coding|html learn|coding for brginner|coding channel|best coding channel|b tech cse|b tech coding|b tech coding with cse|coding in hindi language|c and c++ coding in hindi language|python coding in hindi language|turbo c++ coding in hindi|expert in coding|science and technology","Technology|Knowledge|Lifestyle (parent topic)"
422,UC_4jD7PWL7m9CSOMW9I06rg,"Patch Journals","just a software security enthusiast... interested in system software security, compilers and low level development.",2023-10-01T12:57:13.426594Z,,KR,366,12,9,https://yt3.ggpht.com/JiFkZVXq1ex1gsLH0dQ0IaJ-z2gxOJMiQJEA69rrTvbFsiksyCEoVlo3mOn-3C8FD-54xKnRNA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
423,UCIqjBRX1UIM9v5Nh2S_Gy-Q,"C & C++ Programming Tutorials",,2015-08-28T09:45:06Z,,AU,8,3,1,https://yt3.ggpht.com/ytc/AIdro_lzRbYt9RqsZIhjdj2jxNxmGLMGpoNeN-1GCnGZP78=s800-c-k-c0x00ffffff-no-rj,"Programming|Java|C programming|C++ Programming|Java Programming|Advanced Programming",
424,UCbpAiGu0GyK32h7SFpR3RNQ,PROGRAMMING,"We can learn about Programming from this platform together. My Teaching Subjects: 1. Structured Programming Language - C 2. Object Oriented Programming - Java, C++ 3. Data Structure - C, Java, C++ 4. ALGORITHM - C, Java, C++ 5. DBMS - SQL, PHP, HTML, CSS, JavaScript 5. Web Programming - SQL, PHP, HTML, CSS, JavaScript 6. Software Engineering - SQL, PHP, HTML, CSS, JavaScript, Python ",2021-07-10T20:55:22.67719Z,,BD,727,30,11,https://yt3.ggpht.com/3EW_-N4SgUq49-gSnCBShvhQaXg9PkadeYb3Eht1prtY1bR6S7fPYsJY1AXXiw-WeIZ0BaQppQ=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
425,UC61Lag7wflxFLZp9EfznTAQ,"sk coding master","🚀 Welcome to Sk Coding Master – Your C++ Learning Hub! Sk Coding Master is the perfect place for beginners and students who want to master C++ programming in a simple, clear, and easy-to-understand way. Here, you will learn C++ from basic concepts to advanced topics, with practical examples and step-by-step explanations. 🔥 What You Will Learn on This Channel: 1.C++ Basics for Beginners 2.Variables, Data Types, Operators Conditions, Loops, Functions Arrays, Pointers, Structures Object-Oriented Programming (OOP) Error Fixing & Debugging Logic Building and Problem Solving Mini Projects & Practice Programs content 🌟 Join the Coding Journey! Subscribe now and start mastering C++ with confidence. Sk Coding Master – Learn Smart, Code Better YouTube channel: https://www.youtube.com/@skcodingmaster",2025-11-03T17:10:43.325214Z,,,11038,29,19,https://yt3.ggpht.com/TPhId1xsFHwd95-TEZdoYVpRpWKbwyp3VpHbDJ0m1lxDdb_oSYG4v9XcGoESAtB3pkBQE2JSIQ=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
426,UC0lfWAM5wH-frPYNM5C1ogg,"PRESS F1","Programming Like BodyBuilding needs to practice always. ",2023-02-08T00:17:08.817801Z,,,575,11,69,https://yt3.ggpht.com/XrjkqCliOPLavo8toXmqpihTmdGcOUiuo-G87rYxxRF-U-6qzGKHaGTinWxMosYmYXA3PoXsJw=s800-c-k-c0x00ffffff-no-rj,"cpp|c++|problem solving|algorithm problem solving|programming for beginners|computer programming|learn coding|programming from scratch|coding for beginners|programming problem solving|programming problem solving techniques|problem solving for beginners|problem solving techniques|Programming exercises|learning by doing|improve your coding skills|computer programming problems|programming challenges|Coding Practice Challenges|enhance my coding skills|c++ labs","Lifestyle (parent topic)|Knowledge|Technology"
427,UCmEm_bqm7l60yQlZ_jQcwWw,CodePaglu,"👩‍💻 Code with Pushpa 💡 Learn coding the easy way 📚 Tutorials on programming & DSA 🚀 Tips for interviews and projects ✅ Practice problems and solutions 🌟 Join the coding journey! ♾️Full-stack developer (Express.js, Node.js, React.js, JavaScript) ✅Data Structure and Algorithms (C,C++,Java) --CodePaglu--  🔵 LIKE      🟢 SHARE   🔔 ALL 🟠 COMMENT 🔴 SUBSCRIBE 💞😊❤️thanks for watching💞😊❤️ ",2025-09-16T17:33:00.229352Z,,IN,816,9,12,https://yt3.ggpht.com/k5zjC0GGb2bLwNNsBNqryis9x8sqGyAgrUrNZ5Sjk774viyJo9hF_Rt7dZH6q-GLM-mvSeCg=s800-c-k-c0x00ffffff-no-rj,"Code|CodePaglu|Paglu|Coding|Algorithm|Solve|Solution|Game|Gamming|Entertainment|Meme|Short|Ytshort|Youtube|Reels|Reel|Algorithm|Dsa|Data|Structure|Algorithm|C|C++|Java|Python|Mern|Stack|Youtube shorts|How to|Data structure algorithm|Web development","Technology|Knowledge|Lifestyle (parent topic)"
428,UCNxtMSHtM0USAjvJH3ocHVw,"#Coding house","Asslam o alikum! In this video I teach you about Here you will find a variety of videos related to programming and IT. The tutorials here range from an android tutorial for beginners to c ++ theory and coding tutorials. From here you will learn c++ basic concepts and coding techniques. In this channel you will get c++ tutorials for beginners in urdu hindi. ",2021-09-14T12:30:57.060418Z,en,PK,701,16,9,https://yt3.ggpht.com/MDgzBJDfu0sG_zMNE_917JzVSCnN9P8GOOnMZPXoVDygIPr628CY6JrEPQupjPnyc7fWrxIBVA=s800-c-k-c0x00ffffff-no-rj,"C++ programing course|programing in urdu hindi|basic programing course|programing tutorials in urdu hindi|c++ tutorials|Tutorials related to coding","Lifestyle (parent topic)|Knowledge|Technology"
429,UCXUF5EISZvH6vwmcHrLlqfQ,LearnWithUs,"Here you will find a variety of videos showcasing the coolest Technology lesson on the planet. From C language to C# Desktop Application and Python Language Tutorials. It's all here on Learn With Us.",2016-07-12T10:01:34Z,,,353,5,18,https://yt3.ggpht.com/HeARxVrB7qQJwYqfxjqwTOxsFBkkyccJM62lpcX3HVOGrc0LxrphBOxtMJTbeEHngYft0YU=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
430,UCAFBwaHCEMbO4SBmE8AOx7Q,codinGod,,2022-03-02T12:48:06.037242Z,,,554,13,10,https://yt3.ggpht.com/KHTjWoTCEv4PtcgqfAQzSW1ZiMLLLVB6GQJXbYMBrGAnSPxoT5SpOCQxYoLPowSJrRmYCROC=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
431,UC-iiZ76-my1MGXI14CQXjvg,"Daily leetcode & maths problems",,2023-05-22T03:36:17.513553Z,,IN,415,10,22,https://yt3.ggpht.com/ArMyj9qGJ89wb3zi5bKhj5jE4Q4MnKTd1SkGdvwUhBBGkyBIGNuHBGL_0Hq25vqlbZgys1tzDA=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
432,UCqLuSmz6_8aIHqOarTv4abA,"Sort coder ",,2022-06-21T15:46:51.856786Z,,,1315,26,10,https://yt3.ggpht.com/ytc/AIdro_naVtQgGqLR2mEJBYsUptJWeahbG_5vnBCPaDOqBcwUdRBL6bJjSCLq-kGRbS6uIBwmZQ=s800-c-k-c0x00ffffff-no-rj,"Sortcoder|Coder|Programer|Coding|Sort coder|Sort coder|Short coder|Sort coder|Coder short","Lifestyle (parent topic)|Knowledge|Technology"
433,UCFTTY-N0Ya3JmLKQuIwv_0A,"Learn Progamming","We will help you to learn programming languages like c programming, java programming, mobile coding, programming concepts, python programming, micro controller coding, c++ language for beginners, learn java programming from scratch, learn database programming",2016-09-13T07:31:54Z,,,3379,35,80,https://yt3.ggpht.com/ytc/AIdro_me2nH6FzIvM9gbSBjY-8H8lOaJfc_l29uc6EckRd-40Q=s800-c-k-c0x00ffffff-no-rj,"learn programming|learn computer programming online|how to code|coding for beginners|learn programming languages|programming for beginners|programming from scratch|micro controller programming|mobile programming|database programming","Lifestyle (parent topic)|Knowledge|Technology"
434,UCFXqQw38Zewb-F99yRP9ToQ,"Andrew Reece",,2011-09-07T20:28:16Z,,,3470,109,19,https://yt3.ggpht.com/ytc/AIdro_kVSO67sApqcSQAL9tAuL9jLjqxz19-Fpp6Z4r3V-p8gSI=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Technology|Knowledge"
435,UCDDq8DaUKcGjPTWXoqDrUOQ,"Programming Challenge Solutions by Jesus Hilario H","Welcome to Programming Challenge Solutions by Jesus Hilario H.! Here, we dive deep into the world of coding by tackling various programming challenges, primarily focusing on C++ but also exploring other languages like Python, Java, and more. Whether you're a beginner looking to understand the basics or an experienced coder aiming to sharpen your skills, this channel is designed for you. Join our community, where every challenge is an opportunity to learn, grow, and code better. Don't forget to like, comment, and subscribe for more content, and let's master programming together! ",2024-10-06T15:42:46.124346Z,,US,307,2,28,https://yt3.ggpht.com/DXZ0ahYczDGFxbAo-AJ2ZKN8PtARxo6fhI6Gm3CecDWgL5PHJyhe1Joe1M7KSx56-j_8EgVmkg=s800-c-k-c0x00ffffff-no-rj,"Python|Java|C++ Programming|Programming Challenges|Algorithm Solutions|Data Structures|Live Coding|Coding Tutorials|Tony Gaddis|C++ Chapter 10|Financial Management|Coding Education|Problem Solving|Programming Tips|Coding for Beginners|Advanced Coding|Software Development|Tech Education|C++ Programming Challenges|Python Programming Challenges|Java Programming Challenges","Lifestyle (parent topic)|Knowledge|Technology"
436,UCvnir8c8q4lln-jTCnbdRHw,cyborgmagus,"The http://cyborgmaguscsharpedge.com/ website links to all these C# lessons as an organized gateway. I have over forty years experience as a computer programmer much of it in C, C++ and C#.",2008-06-02T20:57:45Z,,,424590,1310,307,https://yt3.ggpht.com/ytc/AIdro_kSvTY49GRyg3X2ii4iSNZ3J5Dx_Nc6znJmz-bdu6g=s800-c-k-c0x00ffffff-no-rj,"ADO.NET|SQL|GUI|Visual C#|Windows Controls|SQL server","Knowledge|Technology|Lifestyle (parent topic)"
437,UCAcfPGI0cLA1UW2_MRdkhMg,"BugPeCharcha </>","""Welcome to BugPecharcha — where code meets clarity! Learn to Code. Debug like a pro. Charcha with logic. Whether you're a beginner or a bug hunter, you’ll find coding tips, real-world problem breakdowns, and practical knowledge to level up your skills. 🐞 Let’s talk code. Let’s talk bugs. Let’s grow together!""",2020-09-24T10:07:39.977366Z,,IN,142154,154,108,https://yt3.ggpht.com/vSePno875LQfdhv7sWxBOQFtHAjZZTFnFKb28ONLTUvrlH-Bph2TgWkX0rfe_v-ZDupcJPDSQA=s800-c-k-c0x00ffffff-no-rj,"@sunnygautam0001|Knowledge|Sunny gautam|Book summary|Motivational speech","Technology|Knowledge|Lifestyle (parent topic)"
438,UC3Y65lapO_rkqz74AVvxYJw,"Steel Foundations",,2024-01-01T04:00:46.478375Z,,,1338,27,18,https://yt3.ggpht.com/uUJsWus5ZGpreDCz4gYOzkbTwEQEyWAjDr0qqkN6hFRSYC_QctdDt1cW3N01qujpr79rfDR5=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
439,UCFAkswAot29NkNSbJ-bQOYA,"Programming in your hands","Dear viewers, This channel helps you to learn Programming in an easier way. Do subscribe and travel along. ",2020-09-22T15:11:35.909923Z,,IN,3672,136,30,https://yt3.ggpht.com/ytc/AIdro_nok-dAAXvL8NAvkWwUWVJCOQrAGWRJqHXnuieY59qRvw=s800-c-k-c0x00ffffff-no-rj,,"Technology|Knowledge|Lifestyle (parent topic)"
440,UClS5KLrTMCpACyh0cTPGZmw,"Vijay Kumar K","C language",2015-07-12T06:29:48Z,,IN,69045,107,66,https://yt3.ggpht.com/ytc/AIdro_k85EJK_lhwA6Kl21gVh0DKNA_EtGVk0rX7aq-RcNYfbUY=s800-c-k-c0x00ffffff-no-rj,"C Language","Technology|Knowledge|Lifestyle (parent topic)"
441,UCzbc2InE4zRR-Jc6eXzgSHQ,"BGENIUS ",,2025-03-02T05:55:16.248077Z,,,3045,30,15,https://yt3.ggpht.com/ZioTkU3nlbD4T8jZXBlDQfHtLCdYPeR2D86rXv1Ze3PGh654dFhzdPqw8X6tF-rIAEQh6FnFig=s800-c-k-c0x00ffffff-no-rj,,"Lifestyle (parent topic)|Knowledge|Technology"
